,rest_id,day,month,weeday,weekend,is_holiday,is_dec,is_nov,competitors_price,discounts,sales
536,5,2017-06-20,6,1,False,False,False,False,3.21,5,158.0
537,5,2017-06-21,6,2,False,False,False,False,5.29,0,34.0
538,5,2017-06-22,6,3,False,False,False,False,2.24,5,222.0
539,5,2017-06-23,6,4,False,False,False,False,5.62,5,199.5
540,5,2017-06-24,6,5,True,False,False,False,5.53,0,50.0
541,5,2017-06-25,6,6,True,False,False,False,2.68,0,30.0
542,5,2017-06-26,6,0,False,False,False,False,1.98,25,1049.0
543,5,2017-06-27,6,1,False,False,False,False,4.36,5,188.0
544,5,2017-06-28,6,2,False,False,False,False,4.65,5,172.5
545,5,2017-06-29,6,3,False,False,False,False,4.35,5,221.0
546,5,2017-06-30,6,4,False,False,False,False,5.68,5,216.5
547,5,2017-07-01,7,5,True,False,False,False,6.45,0,60.0
548,5,2017-07-02,7,6,True,False,False,False,5.5,5,194.5
549,5,2017-07-03,7,0,False,False,False,False,7.52,0,45.0
550,5,2017-07-04,7,1,False,True,False,False,6.2,10,381.0
551,5,2017-07-05,7,2,False,False,False,False,6.43,5,172.5
552,5,2017-07-06,7,3,False,False,False,False,5.13,30,1057.0
553,5,2017-07-07,7,4,False,False,False,False,8.67,0,57.0
554,5,2017-07-08,7,5,True,False,False,False,5.17,10,394.0
555,5,2017-07-09,7,6,True,False,False,False,5.35,0,54.0
556,5,2017-07-10,7,0,False,False,False,False,4.65,15,560.5
557,5,2017-07-11,7,1,False,False,False,False,4.43,25,771.5
558,5,2017-07-12,7,2,False,False,False,False,4.11,20,762.0
559,5,2017-07-13,7,3,False,False,False,False,3.61,0,43.0
560,5,2017-07-14,7,4,False,False,False,False,5.17,15,454.5
561,5,2017-07-15,7,5,True,False,False,False,3.44,30,1201.0
562,5,2017-07-16,7,6,True,False,False,False,4.73,5,187.0
563,5,2017-07-17,7,0,False,False,False,False,3.92,15,586.5
564,5,2017-07-18,7,1,False,False,False,False,5.43,25,819.5
565,5,2017-07-19,7,2,False,False,False,False,8.54,20,405.0
566,5,2017-07-20,7,3,False,False,False,False,4.69,0,50.0
567,5,2017-07-21,7,4,False,False,False,False,2.85,40,2265.0
568,5,2017-07-22,7,5,True,False,False,False,5.32,5,202.0
569,5,2017-07-23,7,6,True,False,False,False,5.97,0,52.0
570,5,2017-07-24,7,0,False,False,False,False,6.42,5,176.0
571,5,2017-07-25,7,1,False,False,False,False,4.81,5,185.5
572,5,2017-07-26,7,2,False,False,False,False,5.0,5,188.0
573,5,2017-07-27,7,3,False,False,False,False,4.43,15,512.0
574,5,2017-07-28,7,4,False,False,False,False,6.51,15,488.5
575,5,2017-07-29,7,5,True,False,False,False,5.49,10,333.0
576,5,2017-07-30,7,6,True,False,False,False,4.24,20,711.0
577,5,2017-07-31,7,0,False,False,False,False,5.49,5,206.5
578,5,2017-08-01,8,1,False,False,False,False,3.07,0,26.0
579,5,2017-08-02,8,2,False,False,False,False,3.38,35,1187.0
580,5,2017-08-03,8,3,False,False,False,False,4.55,15,599.0
581,5,2017-08-04,8,4,False,False,False,False,6.82,25,858.0
582,5,2017-08-05,8,5,True,False,False,False,6.1,20,624.0
583,5,2017-08-06,8,6,True,False,False,False,4.1,20,662.0
584,5,2017-08-07,8,0,False,False,False,False,2.05,15,704.0
585,5,2017-08-08,8,1,False,False,False,False,5.46,0,29.0
586,5,2017-08-09,8,2,False,False,False,False,4.07,5,192.5
587,5,2017-08-10,8,3,False,False,False,False,3.7,0,34.0
588,5,2017-08-11,8,4,False,False,False,False,2.99,0,36.0
589,5,2017-08-12,8,5,True,False,False,False,5.09,25,923.0
590,5,2017-08-13,8,6,True,False,False,False,5.27,25,759.5
591,5,2017-08-14,8,0,False,False,False,False,5.7,10,292.0
592,5,2017-08-15,8,1,False,False,False,False,5.07,0,30.0
593,5,2017-08-16,8,2,False,False,False,False,4.62,0,30.0
594,5,2017-08-17,8,3,False,False,False,False,3.23,5,290.5
595,5,2017-08-18,8,4,False,False,False,False,5.37,5,233.5
596,5,2017-08-19,8,5,True,False,False,False,6.34,0,45.0
597,5,2017-08-20,8,6,True,False,False,False,4.39,0,48.0
598,5,2017-08-21,8,0,False,False,False,False,6.02,5,171.5
599,5,2017-08-22,8,1,False,False,False,False,5.38,0,36.0
600,5,2017-08-23,8,2,False,False,False,False,4.78,25,839.0
601,5,2017-08-24,8,3,False,False,False,False,2.81,10,466.0
602,5,2017-08-25,8,4,False,False,False,False,5.07,25,921.0
603,5,2017-08-26,8,5,True,False,False,False,6.73,0,59.0
604,5,2017-08-27,8,6,True,False,False,False,5.31,10,383.0
605,5,2017-08-28,8,0,False,False,False,False,5.71,10,302.0
606,5,2017-08-29,8,1,False,False,False,False,5.57,10,299.0
607,5,2017-08-30,8,2,False,False,False,False,4.5,20,586.0
608,5,2017-08-31,8,3,False,False,False,False,4.69,10,323.0
609,5,2017-09-01,9,4,False,False,False,False,3.29,10,435.0
610,5,2017-09-02,9,5,True,False,False,False,4.38,5,212.0
611,5,2017-09-03,9,6,True,False,False,False,4.56,0,40.0
612,5,2017-09-04,9,0,False,True,False,False,5.4,25,870.0
613,5,2017-09-05,9,1,False,False,False,False,6.38,0,36.0
614,5,2017-09-06,9,2,False,False,False,False,7.53,5,138.0
615,5,2017-09-07,9,3,False,False,False,False,3.59,20,776.0
616,5,2017-09-08,9,4,False,False,False,False,4.03,10,433.0
617,5,2017-09-09,9,5,True,False,False,False,4.01,15,589.0
618,5,2017-09-10,9,6,True,False,False,False,6.7,0,40.0
619,5,2017-09-11,9,0,False,False,False,False,4.97,10,373.0
620,5,2017-09-12,9,1,False,False,False,False,6.76,0,51.0
621,5,2017-09-13,9,2,False,False,False,False,2.52,15,804.5
622,5,2017-09-14,9,3,False,False,False,False,6.54,15,440.5
623,5,2017-09-15,9,4,False,False,False,False,5.81,5,248.0
624,5,2017-09-16,9,5,True,False,False,False,4.99,5,255.5
625,5,2017-09-17,9,6,True,False,False,False,7.32,5,180.0
626,5,2017-09-18,9,0,False,False,False,False,4.48,0,45.0
627,5,2017-09-19,9,1,False,False,False,False,5.29,5,210.5
628,5,2017-09-20,9,2,False,False,False,False,5.03,0,28.0
629,5,2017-09-21,9,3,False,False,False,False,5.17,5,246.0
630,5,2017-09-22,9,4,False,False,False,False,3.9,5,243.5
631,5,2017-09-23,9,5,True,False,False,False,5.15,5,216.0
632,5,2017-09-24,9,6,True,False,False,False,6.37,0,66.0
633,5,2017-09-25,9,0,False,False,False,False,6.97,15,329.0
634,5,2017-09-26,9,1,False,False,False,False,4.71,0,27.0
635,5,2017-09-27,9,2,False,False,False,False,5.22,5,169.5
636,5,2017-09-28,9,3,False,False,False,False,5.84,10,361.0
637,5,2017-09-29,9,4,False,False,False,False,5.97,0,50.0
638,5,2017-09-30,9,5,True,False,False,False,4.4,10,435.0
639,5,2017-10-01,10,6,True,False,False,False,4.3,5,233.5
640,5,2017-10-02,10,0,False,False,False,False,4.62,10,440.0
641,5,2017-10-03,10,1,False,False,False,False,4.12,20,777.0
642,5,2017-10-04,10,2,False,False,False,False,3.11,5,283.0
643,5,2017-10-05,10,3,False,False,False,False,5.79,5,225.0
644,5,2017-10-06,10,4,False,False,False,False,3.23,15,804.0
645,5,2017-10-07,10,5,True,False,False,False,4.2,5,284.5
646,5,2017-10-08,10,6,True,False,False,False,6.33,0,63.0
647,5,2017-10-09,10,0,False,True,False,False,4.06,0,71.0
648,5,2017-10-10,10,1,False,False,False,False,3.79,0,41.0
649,5,2017-10-11,10,2,False,False,False,False,4.55,30,1277.0
650,5,2017-10-12,10,3,False,False,False,False,6.02,5,266.0
651,5,2017-10-13,10,4,False,False,False,False,3.75,15,807.0
652,5,2017-10-14,10,5,True,False,False,False,4.85,10,397.0
653,5,2017-10-15,10,6,True,False,False,False,5.23,5,193.0
654,5,2017-10-16,10,0,False,False,False,False,4.72,0,54.0
655,5,2017-10-17,10,1,False,False,False,False,5.7,10,358.0
656,5,2017-10-18,10,2,False,False,False,False,3.48,0,54.0
657,5,2017-10-19,10,3,False,False,False,False,4.5,0,53.0
658,5,2017-10-20,10,4,False,False,False,False,3.67,20,1189.0
659,5,2017-10-21,10,5,True,False,False,False,5.59,5,252.5
660,5,2017-10-22,10,6,True,False,False,False,4.44,20,801.0
661,5,2017-10-23,10,0,False,False,False,False,4.94,5,168.0
662,5,2017-10-24,10,1,False,False,False,False,4.0,10,413.0
663,5,2017-10-25,10,2,False,False,False,False,4.58,5,249.5
664,5,2017-10-26,10,3,False,False,False,False,4.96,0,46.0
665,5,2017-10-27,10,4,False,False,False,False,5.18,0,61.0
666,5,2017-10-28,10,5,True,False,False,False,4.48,0,56.0
667,5,2017-10-29,10,6,True,False,False,False,4.36,10,349.0
668,5,2017-10-30,10,0,False,False,False,False,4.06,5,242.0
669,5,2017-10-31,10,1,False,False,False,False,3.93,15,675.5
670,5,2017-11-01,11,2,False,False,False,True,8.03,25,758.0
671,5,2017-11-02,11,3,False,False,False,True,4.91,10,480.0
672,5,2017-11-03,11,4,False,False,False,True,5.15,5,237.0
673,5,2017-11-04,11,5,True,False,False,True,3.32,0,57.0
674,5,2017-11-05,11,6,True,False,False,True,5.03,5,265.0
675,5,2017-11-06,11,0,False,False,False,True,7.98,15,449.5
676,5,2017-11-07,11,1,False,False,False,True,6.97,5,227.5
677,5,2017-11-08,11,2,False,False,False,True,3.61,0,39.0
678,5,2017-11-09,11,3,False,False,False,True,6.72,0,76.0
679,5,2017-11-10,11,4,False,True,False,True,4.56,20,1130.0
680,5,2017-11-11,11,5,True,False,False,True,6.44,0,68.0
681,5,2017-11-12,11,6,True,False,False,True,6.73,30,941.0
682,5,2017-11-13,11,0,False,False,False,True,5.87,0,59.0
683,5,2017-11-14,11,1,False,False,False,True,4.36,0,46.0
684,5,2017-11-15,11,2,False,False,False,True,5.33,10,464.0
685,5,2017-11-16,11,3,False,False,False,True,3.37,0,43.0
686,5,2017-11-17,11,4,False,False,False,True,4.94,0,72.0
687,5,2017-11-18,11,5,True,False,False,True,7.38,0,77.0
688,5,2017-11-19,11,6,True,False,False,True,5.64,0,68.0
689,5,2017-11-20,11,0,False,False,False,True,4.05,0,56.0
690,5,2017-11-21,11,1,False,False,False,True,5.86,0,50.0
691,5,2017-11-22,11,2,False,False,False,True,4.32,15,660.0
692,5,2017-11-23,11,3,False,True,False,True,5.93,5,260.5
693,5,2017-11-24,11,4,False,False,False,True,4.59,10,516.0
694,5,2017-11-25,11,5,True,False,False,True,4.39,0,74.0
695,5,2017-11-26,11,6,True,False,False,True,6.98,0,69.0
696,5,2017-11-27,11,0,False,False,False,True,6.89,10,330.0
697,5,2017-11-28,11,1,False,False,False,True,5.44,15,610.5
698,5,2017-11-29,11,2,False,False,False,True,5.37,0,59.0
699,5,2017-11-30,11,3,False,False,False,True,6.21,15,551.0
700,5,2017-12-01,12,4,False,False,True,False,6.88,15,754.5
701,5,2017-12-02,12,5,True,False,True,False,4.96,10,480.0
702,5,2017-12-03,12,6,True,False,True,False,5.05,10,483.0
703,5,2017-12-04,12,0,False,False,True,False,6.46,15,677.0
704,5,2017-12-05,12,1,False,False,True,False,4.11,10,522.0
705,5,2017-12-06,12,2,False,False,True,False,5.08,0,41.0
706,5,2017-12-07,12,3,False,False,True,False,4.79,30,1277.0
707,5,2017-12-08,12,4,False,False,True,False,7.77,0,93.0
708,5,2017-12-09,12,5,True,False,True,False,4.69,5,254.0
709,5,2017-12-10,12,6,True,False,True,False,5.31,30,1064.0
710,5,2017-12-11,12,0,False,False,True,False,6.26,25,909.0
711,5,2017-12-12,12,1,False,False,True,False,8.25,0,73.0
712,5,2017-12-13,12,2,False,False,True,False,6.77,25,738.5
713,5,2017-12-14,12,3,False,False,True,False,5.98,35,1204.0
714,5,2017-12-15,12,4,False,False,True,False,7.53,0,77.0
715,5,2017-12-16,12,5,True,False,True,False,7.39,0,84.0
716,5,2017-12-17,12,6,True,False,True,False,5.79,5,242.0
717,5,2017-12-18,12,0,False,False,True,False,5.97,15,657.0
718,5,2017-12-19,12,1,False,False,True,False,7.64,10,308.0
719,5,2017-12-20,12,2,False,False,True,False,5.81,0,55.0
720,5,2017-12-21,12,3,False,False,True,False,5.63,0,76.0
721,5,2017-12-22,12,4,False,False,True,False,4.47,10,538.0
722,5,2017-12-23,12,5,True,False,True,False,6.54,25,909.5
723,5,2017-12-24,12,6,True,False,True,False,6.91,5,205.5
724,5,2017-12-25,12,0,False,True,True,False,4.65,0,72.0
725,5,2017-12-26,12,1,False,False,True,False,5.95,10,430.0
726,5,2017-12-27,12,2,False,False,True,False,3.93,5,274.5
727,5,2017-12-28,12,3,False,False,True,False,6.2,20,538.0
728,5,2017-12-29,12,4,False,False,True,False,6.17,5,302.0
729,5,2017-12-30,12,5,True,False,True,False,5.89,10,450.0
730,5,2017-12-31,12,6,True,False,True,False,5.01,25,1036.5
731,5,2018-01-01,1,0,False,True,False,False,3.02,5,291.0
732,5,2018-01-02,1,1,False,False,False,False,6.19,15,570.0
733,5,2018-01-03,1,2,False,False,False,False,5.55,0,45.0
734,5,2018-01-04,1,3,False,False,False,False,3.39,15,706.0
735,5,2018-01-05,1,4,False,False,False,False,5.16,5,257.0
736,5,2018-01-06,1,5,True,False,False,False,5.64,0,74.0
737,5,2018-01-07,1,6,True,False,False,False,4.5,5,251.5
738,5,2018-01-08,1,0,False,False,False,False,3.61,5,227.0
739,5,2018-01-09,1,1,False,False,False,False,5.31,15,695.0
740,5,2018-01-10,1,2,False,False,False,False,5.07,10,443.0
741,5,2018-01-11,1,3,False,False,False,False,5.74,20,824.0
742,5,2018-01-12,1,4,False,False,False,False,5.88,30,1460.0
743,5,2018-01-13,1,5,True,False,False,False,4.45,20,956.0
744,5,2018-01-14,1,6,True,False,False,False,6.53,0,73.0
745,5,2018-01-15,1,0,False,True,False,False,5.67,5,265.0
746,5,2018-01-16,1,1,False,False,False,False,5.57,15,554.0
747,5,2018-01-17,1,2,False,False,False,False,5.39,10,355.0
748,5,2018-01-18,1,3,False,False,False,False,6.35,0,56.0
749,5,2018-01-19,1,4,False,False,False,False,6.49,30,1045.0
750,5,2018-01-20,1,5,True,False,False,False,4.99,0,56.0
751,5,2018-01-21,1,6,True,False,False,False,3.5,10,526.0
752,5,2018-01-22,1,0,False,False,False,False,3.74,10,439.0
753,5,2018-01-23,1,1,False,False,False,False,4.07,10,458.0
754,5,2018-01-24,1,2,False,False,False,False,6.67,5,237.0
755,5,2018-01-25,1,3,False,False,False,False,6.13,20,688.0
756,5,2018-01-26,1,4,False,False,False,False,3.73,10,543.0
757,5,2018-01-27,1,5,True,False,False,False,6.03,0,71.0
758,5,2018-01-28,1,6,True,False,False,False,5.78,0,54.0
759,5,2018-01-29,1,0,False,False,False,False,3.6,10,476.0
760,5,2018-01-30,1,1,False,False,False,False,5.6,10,347.0
761,5,2018-01-31,1,2,False,False,False,False,4.58,20,938.0
762,5,2018-02-01,2,3,False,False,False,False,6.54,0,65.0
763,5,2018-02-02,2,4,False,False,False,False,6.26,5,244.5
764,5,2018-02-03,2,5,True,False,False,False,4.69,20,713.0
765,5,2018-02-04,2,6,True,False,False,False,4.11,15,668.5
766,5,2018-02-05,2,0,False,False,False,False,7.29,15,318.0
767,5,2018-02-06,2,1,False,False,False,False,4.18,25,927.5
768,5,2018-02-07,2,2,False,False,False,False,7.26,20,482.0
769,5,2018-02-08,2,3,False,False,False,False,4.85,0,54.0
770,5,2018-02-09,2,4,False,False,False,False,7.03,0,62.0
771,5,2018-02-10,2,5,True,False,False,False,5.38,0,49.0
772,5,2018-02-11,2,6,True,False,False,False,4.88,15,515.5
773,5,2018-02-12,2,0,False,False,False,False,3.78,10,435.0
774,5,2018-02-13,2,1,False,False,False,False,6.88,25,750.5
775,5,2018-02-14,2,2,False,False,False,False,5.49,10,328.0
776,5,2018-02-15,2,3,False,False,False,False,4.21,0,42.0
777,5,2018-02-16,2,4,False,False,False,False,5.23,15,510.5
778,5,2018-02-17,2,5,True,False,False,False,5.87,0,54.0
779,5,2018-02-18,2,6,True,False,False,False,4.1,25,999.0
780,5,2018-02-19,2,0,False,True,False,False,6.55,0,60.0
781,5,2018-02-20,2,1,False,False,False,False,6.13,0,41.0
782,5,2018-02-21,2,2,False,False,False,False,4.07,15,569.0
783,5,2018-02-22,2,3,False,False,False,False,3.0,5,297.0
784,5,2018-02-23,2,4,False,False,False,False,6.18,10,433.0
785,5,2018-02-24,2,5,True,False,False,False,6.35,10,369.0
786,5,2018-02-25,2,6,True,False,False,False,6.14,5,157.5
787,5,2018-02-26,2,0,False,False,False,False,3.43,5,253.0
788,5,2018-02-27,2,1,False,False,False,False,4.33,15,550.5
789,5,2018-02-28,2,2,False,False,False,False,4.31,10,466.0
790,5,2018-03-01,3,3,False,False,False,False,3.24,15,608.0
791,5,2018-03-02,3,4,False,False,False,False,5.93,15,516.0
792,5,2018-03-03,3,5,True,False,False,False,3.18,25,1188.5
793,5,2018-03-04,3,6,True,False,False,False,6.27,5,152.0
794,5,2018-03-05,3,0,False,False,False,False,4.83,10,208.0
795,5,2018-03-06,3,1,False,False,False,False,4.53,0,30.0
796,5,2018-03-07,3,2,False,False,False,False,4.43,15,566.0
797,5,2018-03-08,3,3,False,False,False,False,7.41,15,380.5
798,5,2018-03-09,3,4,False,False,False,False,4.26,5,217.5
799,5,2018-03-10,3,5,True,False,False,False,6.06,0,51.0
800,5,2018-03-11,3,6,True,False,False,False,3.52,15,728.5
801,5,2018-03-12,3,0,False,False,False,False,3.67,0,27.0
802,5,2018-03-13,3,1,False,False,False,False,3.69,25,1030.0
803,5,2018-03-14,3,2,False,False,False,False,3.99,0,31.0
804,5,2018-03-15,3,3,False,False,False,False,4.34,0,32.0
805,5,2018-03-16,3,4,False,False,False,False,5.58,20,693.0
806,5,2018-03-17,3,5,True,False,False,False,6.17,5,227.5
807,5,2018-03-18,3,6,True,False,False,False,3.75,30,1124.0
808,5,2018-03-19,3,0,False,False,False,False,4.4,20,857.0
809,5,2018-03-20,3,1,False,False,False,False,5.4,25,715.0
810,5,2018-03-21,3,2,False,False,False,False,7.79,20,459.0
811,5,2018-03-22,3,3,False,False,False,False,4.93,10,380.0
812,5,2018-03-23,3,4,False,False,False,False,5.7,20,690.0
813,5,2018-03-24,3,5,True,False,False,False,7.03,0,55.0
814,5,2018-03-25,3,6,True,False,False,False,4.11,15,620.0
815,5,2018-03-26,3,0,False,False,False,False,8.07,0,55.0
816,5,2018-03-27,3,1,False,False,False,False,5.91,15,372.5
817,5,2018-03-28,3,2,False,False,False,False,3.17,25,1126.0
818,5,2018-03-29,3,3,False,False,False,False,7.51,5,171.0
819,5,2018-03-30,3,4,False,False,False,False,5.29,0,52.0
820,5,2018-03-31,3,5,True,False,False,False,3.91,20,812.0
821,5,2018-04-01,4,6,True,False,False,False,2.99,20,876.0
822,5,2018-04-02,4,0,False,False,False,False,4.03,5,205.5
823,5,2018-04-03,4,1,False,False,False,False,8.23,5,107.0
824,5,2018-04-04,4,2,False,False,False,False,6.18,40,1095.0
825,5,2018-04-05,4,3,False,False,False,False,3.54,10,460.0
826,5,2018-04-06,4,4,False,False,False,False,6.73,10,371.0
827,5,2018-04-07,4,5,True,False,False,False,4.47,30,1011.0
828,5,2018-04-08,4,6,True,False,False,False,6.25,5,166.0
829,5,2018-04-09,4,0,False,False,False,False,4.82,30,1113.0
830,5,2018-04-10,4,1,False,False,False,False,5.06,0,36.0
831,5,2018-04-11,4,2,False,False,False,False,4.74,0,36.0
832,5,2018-04-12,4,3,False,False,False,False,5.53,25,829.0
833,5,2018-04-13,4,4,False,False,False,False,4.43,0,46.0
834,5,2018-04-14,4,5,True,False,False,False,3.59,0,43.0
835,5,2018-04-15,4,6,True,False,False,False,4.03,0,37.0
836,5,2018-04-16,4,0,False,False,False,False,5.7,5,208.5
837,5,2018-04-17,4,1,False,False,False,False,5.85,20,513.0
838,5,2018-04-18,4,2,False,False,False,False,3.92,0,38.0
839,5,2018-04-19,4,3,False,False,False,False,7.49,15,490.0
840,5,2018-04-20,4,4,False,False,False,False,3.6,5,235.0
841,5,2018-04-21,4,5,True,False,False,False,2.87,15,778.5
842,5,2018-04-22,4,6,True,False,False,False,5.05,5,224.0
843,5,2018-04-23,4,0,False,False,False,False,4.99,0,41.0
844,5,2018-04-24,4,1,False,False,False,False,6.1,0,38.0
845,5,2018-04-25,4,2,False,False,False,False,5.25,0,45.0
846,5,2018-04-26,4,3,False,False,False,False,4.83,20,629.0
847,5,2018-04-27,4,4,False,False,False,False,7.86,0,53.0
848,5,2018-04-28,4,5,True,False,False,False,5.26,0,66.0
849,5,2018-04-29,4,6,True,False,False,False,5.86,5,171.5
850,5,2018-04-30,4,0,False,False,False,False,2.89,10,472.0
851,5,2018-05-01,5,1,False,False,False,False,4.69,25,683.5
852,5,2018-05-02,5,2,False,False,False,False,3.99,15,613.0
853,5,2018-05-03,5,3,False,False,False,False,3.69,5,217.5
854,5,2018-05-04,5,4,False,False,False,False,7.78,25,692.0
855,5,2018-05-05,5,5,True,False,False,False,3.98,15,512.5
856,5,2018-05-06,5,6,True,False,False,False,3.68,10,334.0
857,5,2018-05-07,5,0,False,False,False,False,3.01,15,491.0
858,5,2018-05-08,5,1,False,False,False,False,6.65,5,112.5
859,5,2018-05-09,5,2,False,False,False,False,4.37,20,642.0
860,5,2018-05-10,5,3,False,False,False,False,3.73,15,654.5
861,5,2018-05-11,5,4,False,False,False,False,4.97,10,379.0
862,5,2018-05-12,5,5,True,False,False,False,5.89,0,52.0
863,5,2018-05-13,5,6,True,False,False,False,6.28,20,525.0
864,5,2018-05-14,5,0,False,False,False,False,4.29,5,185.0
865,5,2018-05-15,5,1,False,False,False,False,5.01,5,171.0
866,5,2018-05-16,5,2,False,False,False,False,2.64,0,25.0
867,5,2018-05-17,5,3,False,False,False,False,4.6,0,39.0
868,5,2018-05-18,5,4,False,False,False,False,3.54,0,35.0
869,5,2018-05-19,5,5,True,False,False,False,2.79,15,786.0
870,5,2018-05-20,5,6,True,False,False,False,5.36,35,1204.0
871,5,2018-05-21,5,0,False,False,False,False,4.86,15,472.5
872,5,2018-05-22,5,1,False,False,False,False,7.28,10,234.0
873,5,2018-05-23,5,2,False,False,False,False,4.64,5,182.0
874,5,2018-05-24,5,3,False,False,False,False,2.34,10,501.0
875,5,2018-05-25,5,4,False,False,False,False,3.61,20,888.0
876,5,2018-05-26,5,5,True,False,False,False,6.88,20,581.0
877,5,2018-05-27,5,6,True,False,False,False,5.74,0,44.0
878,5,2018-05-28,5,0,False,True,False,False,5.0,35,736.0
879,5,2018-05-29,5,1,False,False,False,False,4.53,0,21.0
880,5,2018-05-30,5,2,False,False,False,False,7.43,5,139.5
881,5,2018-05-31,5,3,False,False,False,False,4.83,0,43.0
882,5,2018-06-01,6,4,False,False,False,False,4.41,20,902.0
883,5,2018-06-02,6,5,True,False,False,False,5.49,0,38.0
884,5,2018-06-03,6,6,True,False,False,False,4.3,35,1131.0
885,5,2018-06-04,6,0,False,False,False,False,4.03,25,834.5
886,5,2018-06-05,6,1,False,False,False,False,3.59,10,354.0
887,5,2018-06-06,6,2,False,False,False,False,4.38,0,37.0
888,5,2018-06-07,6,3,False,False,False,False,7.57,15,317.0
889,5,2018-06-08,6,4,False,False,False,False,3.97,20,807.0
890,5,2018-06-09,6,5,True,False,False,False,3.59,15,687.0
891,5,2018-06-10,6,6,True,False,False,False,4.47,10,320.0
892,5,2018-06-11,6,0,False,False,False,False,3.61,0,30.0
893,5,2018-06-12,6,1,False,False,False,False,5.28,0,34.0
894,5,2018-06-13,6,2,False,False,False,False,5.68,10,248.0
895,5,2018-06-14,6,3,False,False,False,False,6.13,10,208.0
896,5,2018-06-15,6,4,False,False,False,False,4.13,0,51.0
897,5,2018-06-16,6,5,True,False,False,False,5.41,20,512.0
898,5,2018-06-17,6,6,True,False,False,False,2.87,15,635.0
899,5,2018-06-18,6,0,False,False,False,False,4.42,15,463.5
900,5,2018-06-19,6,1,False,False,False,False,3.63,0,21.0
901,5,2018-06-20,6,2,False,False,False,False,4.93,25,680.5
902,5,2018-06-21,6,3,False,False,False,False,5.73,10,333.0
903,5,2018-06-22,6,4,False,False,False,False,3.44,30,1178.0
904,5,2018-06-23,6,5,True,False,False,False,5.24,0,51.0
905,5,2018-06-24,6,6,True,False,False,False,6.23,25,658.0
906,5,2018-06-25,6,0,False,False,False,False,5.55,5,150.5
907,5,2018-06-26,6,1,False,False,False,False,5.59,10,251.0
908,5,2018-06-27,6,2,False,False,False,False,3.24,25,756.5
909,5,2018-06-28,6,3,False,False,False,False,6.16,10,262.0
910,5,2018-06-29,6,4,False,False,False,False,3.51,0,38.0
911,5,2018-06-30,6,5,True,False,False,False,4.47,10,342.0
912,5,2018-07-01,7,6,True,False,False,False,4.34,10,419.0
913,5,2018-07-02,7,0,False,False,False,False,6.05,10,293.0
914,5,2018-07-03,7,1,False,False,False,False,5.6,30,928.0
915,5,2018-07-04,7,2,False,True,False,False,6.19,20,732.0
916,5,2018-07-05,7,3,False,False,False,False,4.64,15,587.5
917,5,2018-07-06,7,4,False,False,False,False,5.45,30,1022.0
918,5,2018-07-07,7,5,True,False,False,False,5.73,5,205.5
919,5,2018-07-08,7,6,True,False,False,False,2.96,5,243.5
920,5,2018-07-09,7,0,False,False,False,False,6.21,10,329.0
921,5,2018-07-10,7,1,False,False,False,False,7.44,0,57.0
922,5,2018-07-11,7,2,False,False,False,False,6.33,0,49.0
923,5,2018-07-12,7,3,False,False,False,False,3.98,15,683.5
924,5,2018-07-13,7,4,False,False,False,False,5.71,30,1095.0
925,5,2018-07-14,7,5,True,False,False,False,5.79,10,371.0
926,5,2018-07-15,7,6,True,False,False,False,5.08,25,738.5
927,5,2018-07-16,7,0,False,False,False,False,6.78,5,181.0
928,5,2018-07-17,7,1,False,False,False,False,4.79,10,395.0
929,5,2018-07-18,7,2,False,False,False,False,4.45,5,191.0
930,5,2018-07-19,7,3,False,False,False,False,4.65,0,41.0
931,5,2018-07-20,7,4,False,False,False,False,4.33,0,39.0
932,5,2018-07-21,7,5,True,False,False,False,4.49,25,794.5
933,5,2018-07-22,7,6,True,False,False,False,4.8,5,200.0
934,5,2018-07-23,7,0,False,False,False,False,5.68,5,191.0
935,5,2018-07-24,7,1,False,False,False,False,4.01,10,371.0
936,5,2018-07-25,7,2,False,False,False,False,5.08,0,42.0
937,5,2018-07-26,7,3,False,False,False,False,4.49,5,191.0
938,5,2018-07-27,7,4,False,False,False,False,4.44,10,480.0
939,5,2018-07-28,7,5,True,False,False,False,3.56,20,819.0
940,5,2018-07-29,7,6,True,False,False,False,5.05,20,606.0
941,5,2018-07-30,7,0,False,False,False,False,5.85,5,171.5
942,5,2018-07-31,7,1,False,False,False,False,5.25,10,439.0
943,5,2018-08-01,8,2,False,False,False,False,4.18,0,30.0
944,5,2018-08-02,8,3,False,False,False,False,5.95,0,41.0
945,5,2018-08-03,8,4,False,False,False,False,5.85,15,513.0
946,5,2018-08-04,8,5,True,False,False,False,5.18,5,181.5
947,5,2018-08-05,8,6,True,False,False,False,6.85,0,53.0
948,5,2018-08-06,8,0,False,False,False,False,4.34,10,428.0
949,5,2018-08-07,8,1,False,False,False,False,5.19,20,652.0
950,5,2018-08-08,8,2,False,False,False,False,3.48,30,1142.0
951,5,2018-08-09,8,3,False,False,False,False,6.19,0,35.0
952,5,2018-08-10,8,4,False,False,False,False,5.91,5,213.5
953,5,2018-08-11,8,5,True,False,False,False,5.32,0,50.0
954,5,2018-08-12,8,6,True,False,False,False,3.6,5,223.5
955,5,2018-08-13,8,0,False,False,False,False,6.02,10,249.0
956,5,2018-08-14,8,1,False,False,False,False,2.51,5,235.5
