app_download,population,city,state,date,post,treated
2.0,540410,ananindeua,para,2022-05-04,1,0
7.0,540410,ananindeua,para,2022-05-05,1,0
4.0,540410,ananindeua,para,2022-05-06,1,0
6.0,540410,ananindeua,para,2022-05-07,1,0
5.0,540410,ananindeua,para,2022-05-08,1,0
6.0,540410,ananindeua,para,2022-05-09,1,0
9.0,540410,ananindeua,para,2022-05-10,1,0
2.0,540410,ananindeua,para,2022-05-11,1,0
9.0,540410,ananindeua,para,2022-05-12,1,0
17.0,540410,ananindeua,para,2022-05-13,1,0
9.0,540410,ananindeua,para,2022-05-14,1,0
6.0,540410,ananindeua,para,2022-05-15,1,0
2.0,540410,ananindeua,para,2022-05-16,1,0
9.0,540410,ananindeua,para,2022-05-17,1,0
8.0,540410,ananindeua,para,2022-05-18,1,0
0.0,540410,ananindeua,para,2022-05-19,1,0
2.0,540410,ananindeua,para,2022-05-20,1,0
1.0,540410,ananindeua,para,2022-05-21,1,0
2.0,540410,ananindeua,para,2022-05-22,1,0
9.0,540410,ananindeua,para,2022-05-23,1,0
11.0,540410,ananindeua,para,2022-05-24,1,0
8.0,540410,ananindeua,para,2022-05-25,1,0
22.0,540410,ananindeua,para,2022-05-26,1,0
8.0,540410,ananindeua,para,2022-05-27,1,0
16.0,540410,ananindeua,para,2022-05-28,1,0
15.0,540410,ananindeua,para,2022-05-29,1,0
24.0,540410,ananindeua,para,2022-05-30,1,0
10.0,540410,ananindeua,para,2022-05-31,1,0
12.0,540410,ananindeua,para,2022-06-01,1,0
8.0,540410,ananindeua,para,2022-06-02,1,0
1.0,540410,ananindeua,para,2022-06-03,1,0
4.0,540410,ananindeua,para,2022-06-04,1,0
0.0,540410,ananindeua,para,2022-06-05,1,0
20.0,540410,ananindeua,para,2022-06-06,1,0
5.0,540410,ananindeua,para,2022-06-07,1,0
9.0,540410,ananindeua,para,2022-06-08,1,0
9.0,540410,ananindeua,para,2022-06-09,1,0
9.0,540410,ananindeua,para,2022-06-10,1,0
0.0,540410,ananindeua,para,2022-06-11,1,0
6.0,540410,ananindeua,para,2022-06-12,1,0
8.0,540410,ananindeua,para,2022-06-13,1,0
11.0,540410,ananindeua,para,2022-06-14,1,0
13.0,540410,ananindeua,para,2022-06-15,1,0
3.0,540410,ananindeua,para,2022-06-16,1,0
3.0,540410,ananindeua,para,2022-06-17,1,0
0.0,540410,ananindeua,para,2022-06-18,1,0
14.0,540410,ananindeua,para,2022-06-19,1,0
17.0,540410,ananindeua,para,2022-06-20,1,0
11.0,540410,ananindeua,para,2022-06-21,1,0
15.0,540410,ananindeua,para,2022-06-22,1,0
13.0,540410,ananindeua,para,2022-06-23,1,0
5.0,540410,ananindeua,para,2022-06-24,1,0
0.0,540410,ananindeua,para,2022-06-25,1,0
8.0,540410,ananindeua,para,2022-06-26,1,0
25.0,540410,ananindeua,para,2022-06-27,1,0
17.0,540410,ananindeua,para,2022-06-28,1,0
24.0,540410,ananindeua,para,2022-06-29,1,0
17.0,540410,ananindeua,para,2022-06-30,1,0
46.0,536765,serra,espirito_santo,2022-03-01,0,0
48.0,536765,serra,espirito_santo,2022-03-02,0,0
28.0,536765,serra,espirito_santo,2022-03-03,0,0
22.0,536765,serra,espirito_santo,2022-03-04,0,0
21.0,536765,serra,espirito_santo,2022-03-05,0,0
23.0,536765,serra,espirito_santo,2022-03-06,0,0
21.0,536765,serra,espirito_santo,2022-03-07,0,0
49.0,536765,serra,espirito_santo,2022-03-08,0,0
35.0,536765,serra,espirito_santo,2022-03-09,0,0
0.0,536765,serra,espirito_santo,2022-03-10,0,0
15.0,536765,serra,espirito_santo,2022-03-11,0,0
9.0,536765,serra,espirito_santo,2022-03-12,0,0
4.0,536765,serra,espirito_santo,2022-03-13,0,0
56.0,536765,serra,espirito_santo,2022-03-14,0,0
43.0,536765,serra,espirito_santo,2022-03-15,0,0
18.0,536765,serra,espirito_santo,2022-03-16,0,0
44.0,536765,serra,espirito_santo,2022-03-17,0,0
14.0,536765,serra,espirito_santo,2022-03-18,0,0
25.0,536765,serra,espirito_santo,2022-03-19,0,0
22.0,536765,serra,espirito_santo,2022-03-20,0,0
52.0,536765,serra,espirito_santo,2022-03-21,0,0
46.0,536765,serra,espirito_santo,2022-03-22,0,0
66.0,536765,serra,espirito_santo,2022-03-23,0,0
45.0,536765,serra,espirito_santo,2022-03-24,0,0
36.0,536765,serra,espirito_santo,2022-03-25,0,0
43.0,536765,serra,espirito_santo,2022-03-26,0,0
5.0,536765,serra,espirito_santo,2022-03-27,0,0
47.0,536765,serra,espirito_santo,2022-03-28,0,0
51.0,536765,serra,espirito_santo,2022-03-29,0,0
33.0,536765,serra,espirito_santo,2022-03-30,0,0
36.0,536765,serra,espirito_santo,2022-03-31,0,0
31.0,536765,serra,espirito_santo,2022-04-01,0,0
42.0,536765,serra,espirito_santo,2022-04-02,0,0
8.0,536765,serra,espirito_santo,2022-04-03,0,0
55.0,536765,serra,espirito_santo,2022-04-04,0,0
49.0,536765,serra,espirito_santo,2022-04-05,0,0
34.0,536765,serra,espirito_santo,2022-04-06,0,0
9.0,536765,serra,espirito_santo,2022-04-07,0,0
4.0,536765,serra,espirito_santo,2022-04-08,0,0
0.0,536765,serra,espirito_santo,2022-04-09,0,0
0.0,536765,serra,espirito_santo,2022-04-10,0,0
36.0,536765,serra,espirito_santo,2022-04-11,0,0
31.0,536765,serra,espirito_santo,2022-04-12,0,0
33.0,536765,serra,espirito_santo,2022-04-13,0,0
47.0,536765,serra,espirito_santo,2022-04-14,0,0
37.0,536765,serra,espirito_santo,2022-04-15,0,0
49.0,536765,serra,espirito_santo,2022-04-16,0,0
12.0,536765,serra,espirito_santo,2022-04-17,0,0
68.0,536765,serra,espirito_santo,2022-04-18,0,0
80.0,536765,serra,espirito_santo,2022-04-19,0,0
75.0,536765,serra,espirito_santo,2022-04-20,0,0
47.0,536765,serra,espirito_santo,2022-04-21,0,0
36.0,536765,serra,espirito_santo,2022-04-22,0,0
39.0,536765,serra,espirito_santo,2022-04-23,0,0
9.0,536765,serra,espirito_santo,2022-04-24,0,0
79.0,536765,serra,espirito_santo,2022-04-25,0,0
38.0,536765,serra,espirito_santo,2022-04-26,0,0
74.0,536765,serra,espirito_santo,2022-04-27,0,0
59.0,536765,serra,espirito_santo,2022-04-28,0,0
0.0,536765,serra,espirito_santo,2022-04-29,0,0
37.0,536765,serra,espirito_santo,2022-04-30,0,0
26.0,536765,serra,espirito_santo,2022-05-01,1,0
44.0,536765,serra,espirito_santo,2022-05-02,1,0
28.0,536765,serra,espirito_santo,2022-05-03,1,0
32.0,536765,serra,espirito_santo,2022-05-04,1,0
27.0,536765,serra,espirito_santo,2022-05-05,1,0
33.0,536765,serra,espirito_santo,2022-05-06,1,0
14.0,536765,serra,espirito_santo,2022-05-07,1,0
0.0,536765,serra,espirito_santo,2022-05-08,1,0
80.0,536765,serra,espirito_santo,2022-05-09,1,0
28.0,536765,serra,espirito_santo,2022-05-10,1,0
7.0,536765,serra,espirito_santo,2022-05-11,1,0
25.0,536765,serra,espirito_santo,2022-05-12,1,0
14.0,536765,serra,espirito_santo,2022-05-13,1,0
0.0,536765,serra,espirito_santo,2022-05-14,1,0
8.0,536765,serra,espirito_santo,2022-05-15,1,0
80.0,536765,serra,espirito_santo,2022-05-16,1,0
61.0,536765,serra,espirito_santo,2022-05-17,1,0
59.0,536765,serra,espirito_santo,2022-05-18,1,0
46.0,536765,serra,espirito_santo,2022-05-19,1,0
23.0,536765,serra,espirito_santo,2022-05-20,1,0
33.0,536765,serra,espirito_santo,2022-05-21,1,0
29.0,536765,serra,espirito_santo,2022-05-22,1,0
79.0,536765,serra,espirito_santo,2022-05-23,1,0
78.0,536765,serra,espirito_santo,2022-05-24,1,0
56.0,536765,serra,espirito_santo,2022-05-25,1,0
72.0,536765,serra,espirito_santo,2022-05-26,1,0
47.0,536765,serra,espirito_santo,2022-05-27,1,0
60.0,536765,serra,espirito_santo,2022-05-28,1,0
42.0,536765,serra,espirito_santo,2022-05-29,1,0
90.0,536765,serra,espirito_santo,2022-05-30,1,0
84.0,536765,serra,espirito_santo,2022-05-31,1,0
54.0,536765,serra,espirito_santo,2022-06-01,1,0
62.0,536765,serra,espirito_santo,2022-06-02,1,0
43.0,536765,serra,espirito_santo,2022-06-03,1,0
51.0,536765,serra,espirito_santo,2022-06-04,1,0
20.0,536765,serra,espirito_santo,2022-06-05,1,0
73.0,536765,serra,espirito_santo,2022-06-06,1,0
54.0,536765,serra,espirito_santo,2022-06-07,1,0
22.0,536765,serra,espirito_santo,2022-06-08,1,0
23.0,536765,serra,espirito_santo,2022-06-09,1,0
15.0,536765,serra,espirito_santo,2022-06-10,1,0
24.0,536765,serra,espirito_santo,2022-06-11,1,0
40.0,536765,serra,espirito_santo,2022-06-12,1,0
54.0,536765,serra,espirito_santo,2022-06-13,1,0
44.0,536765,serra,espirito_santo,2022-06-14,1,0
73.0,536765,serra,espirito_santo,2022-06-15,1,0
41.0,536765,serra,espirito_santo,2022-06-16,1,0
28.0,536765,serra,espirito_santo,2022-06-17,1,0
58.0,536765,serra,espirito_santo,2022-06-18,1,0
61.0,536765,serra,espirito_santo,2022-06-19,1,0
74.0,536765,serra,espirito_santo,2022-06-20,1,0
72.0,536765,serra,espirito_santo,2022-06-21,1,0
50.0,536765,serra,espirito_santo,2022-06-22,1,0
42.0,536765,serra,espirito_santo,2022-06-23,1,0
35.0,536765,serra,espirito_santo,2022-06-24,1,0
61.0,536765,serra,espirito_santo,2022-06-25,1,0
49.0,536765,serra,espirito_santo,2022-06-26,1,0
100.0,536765,serra,espirito_santo,2022-06-27,1,0
99.0,536765,serra,espirito_santo,2022-06-28,1,0
75.0,536765,serra,espirito_santo,2022-06-29,1,0
54.0,536765,serra,espirito_santo,2022-06-30,1,0
59.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-01,0,0
34.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-02,0,0
13.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-03,0,0
0.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-04,0,0
4.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-05,0,0
4.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-06,0,0
70.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-07,0,0
42.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-08,0,0
12.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-09,0,0
8.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-10,0,0
14.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-11,0,0
6.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-12,0,0
4.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-13,0,0
50.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-14,0,0
50.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-15,0,0
58.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-16,0,0
48.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-17,0,0
0.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-18,0,0
2.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-19,0,0
26.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-20,0,0
31.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-21,0,0
64.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-22,0,0
43.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-23,0,0
41.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-24,0,0
44.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-25,0,0
26.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-26,0,0
22.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-27,0,0
47.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-28,0,0
45.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-29,0,0
4.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-30,0,0
60.0,523716,caxias_do_sul,rio_grande_do_sul,2022-03-31,0,0
17.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-01,0,0
11.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-02,0,0
8.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-03,0,0
40.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-04,0,0
47.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-05,0,0
33.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-06,0,0
0.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-07,0,0
0.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-08,0,0
8.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-09,0,0
12.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-10,0,0
45.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-11,0,0
49.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-12,0,0
31.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-13,0,0
11.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-14,0,0
38.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-15,0,0
41.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-16,0,0
33.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-17,0,0
62.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-18,0,0
46.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-19,0,0
34.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-20,0,0
19.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-21,0,0
70.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-22,0,0
37.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-23,0,0
55.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-24,0,0
72.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-25,0,0
24.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-26,0,0
54.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-27,0,0
23.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-28,0,0
13.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-29,0,0
23.0,523716,caxias_do_sul,rio_grande_do_sul,2022-04-30,0,0
18.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-01,1,0
85.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-02,1,0
16.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-03,1,0
24.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-04,1,0
17.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-05,1,0
60.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-06,1,0
5.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-07,1,0
39.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-08,1,0
29.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-09,1,0
29.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-10,1,0
18.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-11,1,0
63.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-12,1,0
40.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-13,1,0
18.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-14,1,0
64.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-15,1,0
52.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-16,1,0
19.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-17,1,0
25.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-18,1,0
37.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-19,1,0
0.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-20,1,0
0.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-21,1,0
33.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-22,1,0
42.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-23,1,0
68.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-24,1,0
85.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-25,1,0
56.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-26,1,0
66.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-27,1,0
53.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-28,1,0
54.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-29,1,0
55.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-30,1,0
59.0,523716,caxias_do_sul,rio_grande_do_sul,2022-05-31,1,0
45.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-01,1,0
61.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-02,1,0
51.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-03,1,0
49.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-04,1,0
2.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-05,1,0
47.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-06,1,0
47.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-07,1,0
15.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-08,1,0
9.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-09,1,0
38.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-10,1,0
34.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-11,1,0
17.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-12,1,0
72.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-13,1,0
70.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-14,1,0
41.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-15,1,0
69.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-16,1,0
32.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-17,1,0
37.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-18,1,0
39.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-19,1,0
55.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-20,1,0
68.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-21,1,0
59.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-22,1,0
34.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-23,1,0
46.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-24,1,0
12.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-25,1,0
59.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-26,1,0
65.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-27,1,0
23.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-28,1,0
92.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-29,1,0
34.0,523716,caxias_do_sul,rio_grande_do_sul,2022-06-30,1,0
7.0,522357,macapa,amapa,2022-03-01,0,0
6.0,522357,macapa,amapa,2022-03-02,0,0
4.0,522357,macapa,amapa,2022-03-03,0,0
6.0,522357,macapa,amapa,2022-03-04,0,0
5.0,522357,macapa,amapa,2022-03-05,0,0
0.0,522357,macapa,amapa,2022-03-06,0,0
10.0,522357,macapa,amapa,2022-03-07,0,0
2.0,522357,macapa,amapa,2022-03-08,0,0
0.0,522357,macapa,amapa,2022-03-09,0,0
5.0,522357,macapa,amapa,2022-03-10,0,0
0.0,522357,macapa,amapa,2022-03-11,0,0
4.0,522357,macapa,amapa,2022-03-12,0,0
1.0,522357,macapa,amapa,2022-03-13,0,0
2.0,522357,macapa,amapa,2022-03-14,0,0
3.0,522357,macapa,amapa,2022-03-15,0,0
1.0,522357,macapa,amapa,2022-03-16,0,0
8.0,522357,macapa,amapa,2022-03-17,0,0
9.0,522357,macapa,amapa,2022-03-18,0,0
0.0,522357,macapa,amapa,2022-03-19,0,0
15.0,522357,macapa,amapa,2022-03-20,0,0
6.0,522357,macapa,amapa,2022-03-21,0,0
10.0,522357,macapa,amapa,2022-03-22,0,0
1.0,522357,macapa,amapa,2022-03-23,0,0
7.0,522357,macapa,amapa,2022-03-24,0,0
2.0,522357,macapa,amapa,2022-03-25,0,0
7.0,522357,macapa,amapa,2022-03-26,0,0
7.0,522357,macapa,amapa,2022-03-27,0,0
8.0,522357,macapa,amapa,2022-03-28,0,0
8.0,522357,macapa,amapa,2022-03-29,0,0
11.0,522357,macapa,amapa,2022-03-30,0,0
7.0,522357,macapa,amapa,2022-03-31,0,0
2.0,522357,macapa,amapa,2022-04-01,0,0
6.0,522357,macapa,amapa,2022-04-02,0,0
2.0,522357,macapa,amapa,2022-04-03,0,0
5.0,522357,macapa,amapa,2022-04-04,0,0
6.0,522357,macapa,amapa,2022-04-05,0,0
4.0,522357,macapa,amapa,2022-04-06,0,0
0.0,522357,macapa,amapa,2022-04-07,0,0
7.0,522357,macapa,amapa,2022-04-08,0,0
2.0,522357,macapa,amapa,2022-04-09,0,0
4.0,522357,macapa,amapa,2022-04-10,0,0
8.0,522357,macapa,amapa,2022-04-11,0,0
7.0,522357,macapa,amapa,2022-04-12,0,0
7.0,522357,macapa,amapa,2022-04-13,0,0
1.0,522357,macapa,amapa,2022-04-14,0,0
6.0,522357,macapa,amapa,2022-04-15,0,0
7.0,522357,macapa,amapa,2022-04-16,0,0
1.0,522357,macapa,amapa,2022-04-17,0,0
12.0,522357,macapa,amapa,2022-04-18,0,0
6.0,522357,macapa,amapa,2022-04-19,0,0
7.0,522357,macapa,amapa,2022-04-20,0,0
1.0,522357,macapa,amapa,2022-04-21,0,0
5.0,522357,macapa,amapa,2022-04-22,0,0
2.0,522357,macapa,amapa,2022-04-23,0,0
1.0,522357,macapa,amapa,2022-04-24,0,0
13.0,522357,macapa,amapa,2022-04-25,0,0
8.0,522357,macapa,amapa,2022-04-26,0,0
10.0,522357,macapa,amapa,2022-04-27,0,0
8.0,522357,macapa,amapa,2022-04-28,0,0
3.0,522357,macapa,amapa,2022-04-29,0,0
6.0,522357,macapa,amapa,2022-04-30,0,0
6.0,522357,macapa,amapa,2022-05-01,1,0
3.0,522357,macapa,amapa,2022-05-02,1,0
7.0,522357,macapa,amapa,2022-05-03,1,0
6.0,522357,macapa,amapa,2022-05-04,1,0
5.0,522357,macapa,amapa,2022-05-05,1,0
5.0,522357,macapa,amapa,2022-05-06,1,0
4.0,522357,macapa,amapa,2022-05-07,1,0
0.0,522357,macapa,amapa,2022-05-08,1,0
7.0,522357,macapa,amapa,2022-05-09,1,0
9.0,522357,macapa,amapa,2022-05-10,1,0
5.0,522357,macapa,amapa,2022-05-11,1,0
1.0,522357,macapa,amapa,2022-05-12,1,0
1.0,522357,macapa,amapa,2022-05-13,1,0
7.0,522357,macapa,amapa,2022-05-14,1,0
1.0,522357,macapa,amapa,2022-05-15,1,0
5.0,522357,macapa,amapa,2022-05-16,1,0
5.0,522357,macapa,amapa,2022-05-17,1,0
0.0,522357,macapa,amapa,2022-05-18,1,0
6.0,522357,macapa,amapa,2022-05-19,1,0
6.0,522357,macapa,amapa,2022-05-20,1,0
0.0,522357,macapa,amapa,2022-05-21,1,0
7.0,522357,macapa,amapa,2022-05-22,1,0
12.0,522357,macapa,amapa,2022-05-23,1,0
3.0,522357,macapa,amapa,2022-05-24,1,0
6.0,522357,macapa,amapa,2022-05-25,1,0
7.0,522357,macapa,amapa,2022-05-26,1,0
8.0,522357,macapa,amapa,2022-05-27,1,0
4.0,522357,macapa,amapa,2022-05-28,1,0
8.0,522357,macapa,amapa,2022-05-29,1,0
10.0,522357,macapa,amapa,2022-05-30,1,0
14.0,522357,macapa,amapa,2022-05-31,1,0
8.0,522357,macapa,amapa,2022-06-01,1,0
0.0,522357,macapa,amapa,2022-06-02,1,0
0.0,522357,macapa,amapa,2022-06-03,1,0
8.0,522357,macapa,amapa,2022-06-04,1,0
4.0,522357,macapa,amapa,2022-06-05,1,0
4.0,522357,macapa,amapa,2022-06-06,1,0
6.0,522357,macapa,amapa,2022-06-07,1,0
2.0,522357,macapa,amapa,2022-06-08,1,0
0.0,522357,macapa,amapa,2022-06-09,1,0
5.0,522357,macapa,amapa,2022-06-10,1,0
4.0,522357,macapa,amapa,2022-06-11,1,0
5.0,522357,macapa,amapa,2022-06-12,1,0
4.0,522357,macapa,amapa,2022-06-13,1,0
6.0,522357,macapa,amapa,2022-06-14,1,0
0.0,522357,macapa,amapa,2022-06-15,1,0
7.0,522357,macapa,amapa,2022-06-16,1,0
5.0,522357,macapa,amapa,2022-06-17,1,0
0.0,522357,macapa,amapa,2022-06-18,1,0
7.0,522357,macapa,amapa,2022-06-19,1,0
8.0,522357,macapa,amapa,2022-06-20,1,0
9.0,522357,macapa,amapa,2022-06-21,1,0
10.0,522357,macapa,amapa,2022-06-22,1,0
4.0,522357,macapa,amapa,2022-06-23,1,0
2.0,522357,macapa,amapa,2022-06-24,1,0
4.0,522357,macapa,amapa,2022-06-25,1,0
4.0,522357,macapa,amapa,2022-06-26,1,0
9.0,522357,macapa,amapa,2022-06-27,1,0
4.0,522357,macapa,amapa,2022-06-28,1,0
1.0,522357,macapa,amapa,2022-06-29,1,0
4.0,522357,macapa,amapa,2022-06-30,1,0
66.0,516981,niteroi,rio_de_janeiro,2022-03-01,0,0
30.0,516981,niteroi,rio_de_janeiro,2022-03-02,0,0
51.0,516981,niteroi,rio_de_janeiro,2022-03-03,0,0
49.0,516981,niteroi,rio_de_janeiro,2022-03-04,0,0
0.0,516981,niteroi,rio_de_janeiro,2022-03-05,0,0
46.0,516981,niteroi,rio_de_janeiro,2022-03-06,0,0
70.0,516981,niteroi,rio_de_janeiro,2022-03-07,0,0
39.0,516981,niteroi,rio_de_janeiro,2022-03-08,0,0
45.0,516981,niteroi,rio_de_janeiro,2022-03-09,0,0
47.0,516981,niteroi,rio_de_janeiro,2022-03-10,0,0
4.0,516981,niteroi,rio_de_janeiro,2022-03-11,0,0
16.0,516981,niteroi,rio_de_janeiro,2022-03-12,0,0
0.0,516981,niteroi,rio_de_janeiro,2022-03-13,0,0
71.0,516981,niteroi,rio_de_janeiro,2022-03-14,0,0
42.0,516981,niteroi,rio_de_janeiro,2022-03-15,0,0
34.0,516981,niteroi,rio_de_janeiro,2022-03-16,0,0
85.0,516981,niteroi,rio_de_janeiro,2022-03-17,0,0
44.0,516981,niteroi,rio_de_janeiro,2022-03-18,0,0
43.0,516981,niteroi,rio_de_janeiro,2022-03-19,0,0
48.0,516981,niteroi,rio_de_janeiro,2022-03-20,0,0
77.0,516981,niteroi,rio_de_janeiro,2022-03-21,0,0
92.0,516981,niteroi,rio_de_janeiro,2022-03-22,0,0
79.0,516981,niteroi,rio_de_janeiro,2022-03-23,0,0
66.0,516981,niteroi,rio_de_janeiro,2022-03-24,0,0
13.0,516981,niteroi,rio_de_janeiro,2022-03-25,0,0
30.0,516981,niteroi,rio_de_janeiro,2022-03-26,0,0
43.0,516981,niteroi,rio_de_janeiro,2022-03-27,0,0
107.0,516981,niteroi,rio_de_janeiro,2022-03-28,0,0
59.0,516981,niteroi,rio_de_janeiro,2022-03-29,0,0
97.0,516981,niteroi,rio_de_janeiro,2022-03-30,0,0
77.0,516981,niteroi,rio_de_janeiro,2022-03-31,0,0
14.0,516981,niteroi,rio_de_janeiro,2022-04-01,0,0
26.0,516981,niteroi,rio_de_janeiro,2022-04-02,0,0
31.0,516981,niteroi,rio_de_janeiro,2022-04-03,0,0
91.0,516981,niteroi,rio_de_janeiro,2022-04-04,0,0
66.0,516981,niteroi,rio_de_janeiro,2022-04-05,0,0
56.0,516981,niteroi,rio_de_janeiro,2022-04-06,0,0
