app_download,population,city,state,date,post,treated,app_download_pct,comp_download_pct
22.0,580870,londrina,parana,2022-05-19,1,0,0.0037874223148036566,0.13696696334808134
0.0,580870,londrina,parana,2022-05-20,1,0,0.0,0.1339370254962384
12.0,580870,londrina,parana,2022-05-21,1,0,0.0020658667171656307,0.1355897188699709
30.0,580870,londrina,parana,2022-05-22,1,0,0.005164666792914077,0.13806875893056966
55.0,580870,londrina,parana,2022-05-23,1,0,0.009468555787009142,0.1415118701258457
36.0,580870,londrina,parana,2022-05-24,1,0,0.0061976001514968924,0.13889510561743593
46.0,580870,londrina,parana,2022-05-25,1,0,0.007919155749134918,0.14027235009554634
10.0,580870,londrina,parana,2022-05-26,1,0,0.0017215555976380257,0.1353142699743488
48.0,580870,londrina,parana,2022-05-27,1,0,0.008263466868662523,0.14054779899116843
27.0,580870,londrina,parana,2022-05-28,1,0,0.004648200113622669,0.13765558558713653
12.0,580870,londrina,parana,2022-05-29,1,0,0.0020658667171656307,0.1355897188699709
36.0,580870,londrina,parana,2022-05-30,1,0,0.0061976001514968924,0.13889510561743593
58.0,580870,londrina,parana,2022-05-31,1,0,0.00998502246630055,0.14192504346927884
0.0,580870,londrina,parana,2022-06-01,1,0,0.0,0.1339370254962384
0.0,580870,londrina,parana,2022-06-02,1,0,0.0,0.1339370254962384
22.0,580870,londrina,parana,2022-06-03,1,0,0.0037874223148036566,0.13696696334808134
19.0,580870,londrina,parana,2022-06-04,1,0,0.003270955635512249,0.1365537900046482
7.0,580870,londrina,parana,2022-06-05,1,0,0.001205088918346618,0.1349010966309157
6.0,580870,londrina,parana,2022-06-06,1,0,0.0010329333585828153,0.13476337218310466
15.0,580870,londrina,parana,2022-06-07,1,0,0.0025823333964570387,0.13600289221340403
40.0,580870,londrina,parana,2022-06-08,1,0,0.006886222390552103,0.13944600340868007
41.0,580870,londrina,parana,2022-06-09,1,0,0.007058377950315905,0.13958372785649112
0.0,580870,londrina,parana,2022-06-10,1,0,0.0,0.1339370254962384
0.0,580870,londrina,parana,2022-06-11,1,0,0.0,0.1339370254962384
0.0,580870,londrina,parana,2022-06-12,1,0,0.0,0.1339370254962384
13.0,580870,londrina,parana,2022-06-13,1,0,0.0022380222769294335,0.13572744331778194
27.0,580870,londrina,parana,2022-06-14,1,0,0.004648200113622669,0.13765558558713653
27.0,580870,londrina,parana,2022-06-15,1,0,0.004648200113622669,0.13765558558713653
0.0,580870,londrina,parana,2022-06-16,1,0,0.0,0.1339370254962384
8.0,580870,londrina,parana,2022-06-17,1,0,0.0013772444781104205,0.13503882107872675
0.0,580870,londrina,parana,2022-06-18,1,0,0.0,0.1339370254962384
0.0,580870,londrina,parana,2022-06-19,1,0,0.0,0.1339370254962384
16.0,580870,londrina,parana,2022-06-20,1,0,0.002754488956220841,0.13614061666121507
30.0,580870,londrina,parana,2022-06-21,1,0,0.005164666792914077,0.13806875893056966
59.0,580870,londrina,parana,2022-06-22,1,0,0.010157178026064351,0.14206276791708988
8.0,580870,londrina,parana,2022-06-23,1,0,0.0013772444781104205,0.13503882107872675
3.0,580870,londrina,parana,2022-06-24,1,0,0.0005164666792914077,0.13435019883967153
14.0,580870,londrina,parana,2022-06-25,1,0,0.002410177836693236,0.135865167765593
4.0,580870,londrina,parana,2022-06-26,1,0,0.0006886222390552103,0.13448792328748257
36.0,580870,londrina,parana,2022-06-27,1,0,0.0061976001514968924,0.13889510561743593
42.0,580870,londrina,parana,2022-06-28,1,0,0.007230533510079708,0.13972145230430216
70.0,580870,londrina,parana,2022-06-29,1,0,0.01205088918346618,0.14357773684301134
30.0,580870,londrina,parana,2022-06-30,1,0,0.005164666792914077,0.13806875893056966
39.0,577532,juiz_de_fora,minas_gerais,2022-03-01,0,0,0.0067528725681001225,0.14011344825914407
5.0,577532,juiz_de_fora,minas_gerais,2022-03-02,0,0,0.0008657528933461695,0.13540375251934092
10.0,577532,juiz_de_fora,minas_gerais,2022-03-03,0,0,0.001731505786692339,0.13609635483401786
33.0,577532,juiz_de_fora,minas_gerais,2022-03-04,0,0,0.005713969096084719,0.13928232548153177
0.0,577532,juiz_de_fora,minas_gerais,2022-03-05,0,0,0.0,0.13471115020466398
14.0,577532,juiz_de_fora,minas_gerais,2022-03-06,0,0,0.002424108101369275,0.1366504366857594
5.0,577532,juiz_de_fora,minas_gerais,2022-03-07,0,0,0.0008657528933461695,0.13540375251934092
26.0,577532,juiz_de_fora,minas_gerais,2022-03-08,0,0,0.004501915045400082,0.13831268224098406
1.0,577532,juiz_de_fora,minas_gerais,2022-03-09,0,0,0.0001731505786692339,0.13484967066759937
22.0,577532,juiz_de_fora,minas_gerais,2022-03-10,0,0,0.003809312730723146,0.1377586003892425
20.0,577532,juiz_de_fora,minas_gerais,2022-03-11,0,0,0.003463011573384678,0.13748155946337173
0.0,577532,juiz_de_fora,minas_gerais,2022-03-12,0,0,0.0,0.13471115020466398
7.0,577532,juiz_de_fora,minas_gerais,2022-03-13,0,0,0.0012120540506846374,0.1356807934452117
21.0,577532,juiz_de_fora,minas_gerais,2022-03-14,0,0,0.003636162152053912,0.13762007992630712
41.0,577532,juiz_de_fora,minas_gerais,2022-03-15,0,0,0.0070991737254385906,0.14039048918501484
25.0,577532,juiz_de_fora,minas_gerais,2022-03-16,0,0,0.004328764466730848,0.13817416177804867
8.0,577532,juiz_de_fora,minas_gerais,2022-03-17,0,0,0.0013852046293538712,0.13581931390814708
19.0,577532,juiz_de_fora,minas_gerais,2022-03-18,0,0,0.0032898609947154445,0.13734303900043635
34.0,577532,juiz_de_fora,minas_gerais,2022-03-19,0,0,0.005887119674753953,0.13942084594446716
15.0,577532,juiz_de_fora,minas_gerais,2022-03-20,0,0,0.002597258680038509,0.1367889571486948
33.0,577532,juiz_de_fora,minas_gerais,2022-03-21,0,0,0.005713969096084719,0.13928232548153177
43.0,577532,juiz_de_fora,minas_gerais,2022-03-22,0,0,0.007445474882777059,0.14066753011088562
26.0,577532,juiz_de_fora,minas_gerais,2022-03-23,0,0,0.004501915045400082,0.13831268224098406
29.0,577532,juiz_de_fora,minas_gerais,2022-03-24,0,0,0.005021366781407783,0.13872824362979022
4.0,577532,juiz_de_fora,minas_gerais,2022-03-25,0,0,0.0006926023146769356,0.13526523205640553
22.0,577532,juiz_de_fora,minas_gerais,2022-03-26,0,0,0.003809312730723146,0.1377586003892425
42.0,577532,juiz_de_fora,minas_gerais,2022-03-27,0,0,0.007272324304107824,0.14052900964795023
53.0,577532,juiz_de_fora,minas_gerais,2022-03-28,0,0,0.009176980669469398,0.1420527347402395
36.0,577532,juiz_de_fora,minas_gerais,2022-03-29,0,0,0.006233420832092421,0.13969788687033793
49.0,577532,juiz_de_fora,minas_gerais,2022-03-30,0,0,0.008484378354792462,0.14149865288849794
29.0,577532,juiz_de_fora,minas_gerais,2022-03-31,0,0,0.005021366781407783,0.13872824362979022
36.0,577532,juiz_de_fora,minas_gerais,2022-04-01,0,0,0.006233420832092421,0.13969788687033793
27.0,577532,juiz_de_fora,minas_gerais,2022-04-02,0,0,0.004675065624069315,0.13845120270391945
36.0,577532,juiz_de_fora,minas_gerais,2022-04-03,0,0,0.006233420832092421,0.13969788687033793
48.0,577532,juiz_de_fora,minas_gerais,2022-04-04,0,0,0.008311227776123227,0.14136013242556256
33.0,577532,juiz_de_fora,minas_gerais,2022-04-05,0,0,0.005713969096084719,0.13928232548153177
37.0,577532,juiz_de_fora,minas_gerais,2022-04-06,0,0,0.0064065714107616545,0.13983640733327332
21.0,577532,juiz_de_fora,minas_gerais,2022-04-07,0,0,0.003636162152053912,0.13762007992630712
9.0,577532,juiz_de_fora,minas_gerais,2022-04-08,0,0,0.0015583552080231052,0.13595783437108247
13.0,577532,juiz_de_fora,minas_gerais,2022-04-09,0,0,0.002250957522700041,0.13651191622282402
4.0,577532,juiz_de_fora,minas_gerais,2022-04-10,0,0,0.0006926023146769356,0.13526523205640553
11.0,577532,juiz_de_fora,minas_gerais,2022-04-11,0,0,0.001904656365361573,0.13623487529695325
47.0,577532,juiz_de_fora,minas_gerais,2022-04-12,0,0,0.008138077197453995,0.14122161196262717
18.0,577532,juiz_de_fora,minas_gerais,2022-04-13,0,0,0.0031167104160462105,0.13720451853750096
26.0,577532,juiz_de_fora,minas_gerais,2022-04-14,0,0,0.004501915045400082,0.13831268224098406
24.0,577532,juiz_de_fora,minas_gerais,2022-04-15,0,0,0.004155613888061614,0.13803564131511328
6.0,577532,juiz_de_fora,minas_gerais,2022-04-16,0,0,0.0010389034720154034,0.1355422729822763
33.0,577532,juiz_de_fora,minas_gerais,2022-04-17,0,0,0.005713969096084719,0.13928232548153177
30.0,577532,juiz_de_fora,minas_gerais,2022-04-18,0,0,0.005194517360077018,0.1388667640927256
31.0,577532,juiz_de_fora,minas_gerais,2022-04-19,0,0,0.005367667938746251,0.139005284555661
35.0,577532,juiz_de_fora,minas_gerais,2022-04-20,0,0,0.006060270253423187,0.13955936640740255
24.0,577532,juiz_de_fora,minas_gerais,2022-04-21,0,0,0.004155613888061614,0.13803564131511328
56.0,577532,juiz_de_fora,minas_gerais,2022-04-22,0,0,0.0096964324054771,0.14246829612904566
36.0,577532,juiz_de_fora,minas_gerais,2022-04-23,0,0,0.006233420832092421,0.13969788687033793
31.0,577532,juiz_de_fora,minas_gerais,2022-04-24,0,0,0.005367667938746251,0.139005284555661
38.0,577532,juiz_de_fora,minas_gerais,2022-04-25,0,0,0.006579721989430889,0.13997492779620868
53.0,577532,juiz_de_fora,minas_gerais,2022-04-26,0,0,0.009176980669469398,0.1420527347402395
43.0,577532,juiz_de_fora,minas_gerais,2022-04-27,0,0,0.007445474882777059,0.14066753011088562
19.0,577532,juiz_de_fora,minas_gerais,2022-04-28,0,0,0.0032898609947154445,0.13734303900043635
29.0,577532,juiz_de_fora,minas_gerais,2022-04-29,0,0,0.005021366781407783,0.13872824362979022
50.0,577532,juiz_de_fora,minas_gerais,2022-04-30,0,0,0.008657528933461696,0.14163717335143333
23.0,577532,juiz_de_fora,minas_gerais,2022-05-01,1,0,0.00398246330939238,0.1378971208521779
43.0,577532,juiz_de_fora,minas_gerais,2022-05-02,1,0,0.007445474882777059,0.14066753011088562
40.0,577532,juiz_de_fora,minas_gerais,2022-05-03,1,0,0.006926023146769356,0.14025196872207946
24.0,577532,juiz_de_fora,minas_gerais,2022-05-04,1,0,0.004155613888061614,0.13803564131511328
11.0,577532,juiz_de_fora,minas_gerais,2022-05-05,1,0,0.001904656365361573,0.13623487529695325
30.0,577532,juiz_de_fora,minas_gerais,2022-05-06,1,0,0.005194517360077018,0.1388667640927256
21.0,577532,juiz_de_fora,minas_gerais,2022-05-07,1,0,0.003636162152053912,0.13762007992630712
29.0,577532,juiz_de_fora,minas_gerais,2022-05-08,1,0,0.005021366781407783,0.13872824362979022
27.0,577532,juiz_de_fora,minas_gerais,2022-05-09,1,0,0.004675065624069315,0.13845120270391945
10.0,577532,juiz_de_fora,minas_gerais,2022-05-10,1,0,0.001731505786692339,0.13609635483401786
34.0,577532,juiz_de_fora,minas_gerais,2022-05-11,1,0,0.005887119674753953,0.13942084594446716
9.0,577532,juiz_de_fora,minas_gerais,2022-05-12,1,0,0.0015583552080231052,0.13595783437108247
17.0,577532,juiz_de_fora,minas_gerais,2022-05-13,1,0,0.0029435598373769765,0.13706599807456557
14.0,577532,juiz_de_fora,minas_gerais,2022-05-14,1,0,0.002424108101369275,0.1366504366857594
0.0,577532,juiz_de_fora,minas_gerais,2022-05-15,1,0,0.0,0.13471115020466398
32.0,577532,juiz_de_fora,minas_gerais,2022-05-16,1,0,0.005540818517415485,0.13914380501859638
33.0,577532,juiz_de_fora,minas_gerais,2022-05-17,1,0,0.005713969096084719,0.13928232548153177
9.0,577532,juiz_de_fora,minas_gerais,2022-05-18,1,0,0.0015583552080231052,0.13595783437108247
32.0,577532,juiz_de_fora,minas_gerais,2022-05-19,1,0,0.005540818517415485,0.13914380501859638
35.0,577532,juiz_de_fora,minas_gerais,2022-05-20,1,0,0.006060270253423187,0.13955936640740255
11.0,577532,juiz_de_fora,minas_gerais,2022-05-21,1,0,0.001904656365361573,0.13623487529695325
27.0,577532,juiz_de_fora,minas_gerais,2022-05-22,1,0,0.004675065624069315,0.13845120270391945
42.0,577532,juiz_de_fora,minas_gerais,2022-05-23,1,0,0.007272324304107824,0.14052900964795023
33.0,577532,juiz_de_fora,minas_gerais,2022-05-24,1,0,0.005713969096084719,0.13928232548153177
44.0,577532,juiz_de_fora,minas_gerais,2022-05-25,1,0,0.007618625461446292,0.140806050573821
37.0,577532,juiz_de_fora,minas_gerais,2022-05-26,1,0,0.0064065714107616545,0.13983640733327332
30.0,577532,juiz_de_fora,minas_gerais,2022-05-27,1,0,0.005194517360077018,0.1388667640927256
46.0,577532,juiz_de_fora,minas_gerais,2022-05-28,1,0,0.00796492661878476,0.14108309149969178
38.0,577532,juiz_de_fora,minas_gerais,2022-05-29,1,0,0.006579721989430889,0.13997492779620868
68.0,577532,juiz_de_fora,minas_gerais,2022-05-30,1,0,0.011774239349507906,0.1441305416842703
73.0,577532,juiz_de_fora,minas_gerais,2022-05-31,1,0,0.012639992242854076,0.14482314399894725
23.0,577532,juiz_de_fora,minas_gerais,2022-06-01,1,0,0.00398246330939238,0.1378971208521779
39.0,577532,juiz_de_fora,minas_gerais,2022-06-02,1,0,0.0067528725681001225,0.14011344825914407
14.0,577532,juiz_de_fora,minas_gerais,2022-06-03,1,0,0.002424108101369275,0.1366504366857594
21.0,577532,juiz_de_fora,minas_gerais,2022-06-04,1,0,0.003636162152053912,0.13762007992630712
6.0,577532,juiz_de_fora,minas_gerais,2022-06-05,1,0,0.0010389034720154034,0.1355422729822763
35.0,577532,juiz_de_fora,minas_gerais,2022-06-06,1,0,0.006060270253423187,0.13955936640740255
34.0,577532,juiz_de_fora,minas_gerais,2022-06-07,1,0,0.005887119674753953,0.13942084594446716
30.0,577532,juiz_de_fora,minas_gerais,2022-06-08,1,0,0.005194517360077018,0.1388667640927256
41.0,577532,juiz_de_fora,minas_gerais,2022-06-09,1,0,0.0070991737254385906,0.14039048918501484
22.0,577532,juiz_de_fora,minas_gerais,2022-06-10,1,0,0.003809312730723146,0.1377586003892425
0.0,577532,juiz_de_fora,minas_gerais,2022-06-11,1,0,0.0,0.13471115020466398
12.0,577532,juiz_de_fora,minas_gerais,2022-06-12,1,0,0.002077806944030807,0.13637339575988863
31.0,577532,juiz_de_fora,minas_gerais,2022-06-13,1,0,0.005367667938746251,0.139005284555661
37.0,577532,juiz_de_fora,minas_gerais,2022-06-14,1,0,0.0064065714107616545,0.13983640733327332
44.0,577532,juiz_de_fora,minas_gerais,2022-06-15,1,0,0.007618625461446292,0.140806050573821
23.0,577532,juiz_de_fora,minas_gerais,2022-06-16,1,0,0.00398246330939238,0.1378971208521779
25.0,577532,juiz_de_fora,minas_gerais,2022-06-17,1,0,0.004328764466730848,0.13817416177804867
35.0,577532,juiz_de_fora,minas_gerais,2022-06-18,1,0,0.006060270253423187,0.13955936640740255
28.0,577532,juiz_de_fora,minas_gerais,2022-06-19,1,0,0.00484821620273855,0.13858972316685483
67.0,577532,juiz_de_fora,minas_gerais,2022-06-20,1,0,0.011601088770838671,0.14399202122133492
45.0,577532,juiz_de_fora,minas_gerais,2022-06-21,1,0,0.007791776040115526,0.1409445710367564
59.0,577532,juiz_de_fora,minas_gerais,2022-06-22,1,0,0.010215884141484801,0.14288385751785182
59.0,577532,juiz_de_fora,minas_gerais,2022-06-23,1,0,0.010215884141484801,0.14288385751785182
27.0,577532,juiz_de_fora,minas_gerais,2022-06-24,1,0,0.004675065624069315,0.13845120270391945
37.0,577532,juiz_de_fora,minas_gerais,2022-06-25,1,0,0.0064065714107616545,0.13983640733327332
12.0,577532,juiz_de_fora,minas_gerais,2022-06-26,1,0,0.002077806944030807,0.13637339575988863
49.0,577532,juiz_de_fora,minas_gerais,2022-06-27,1,0,0.008484378354792462,0.14149865288849794
70.0,577532,juiz_de_fora,minas_gerais,2022-06-28,1,0,0.012120540506846375,0.14440758261014108
65.0,577532,juiz_de_fora,minas_gerais,2022-06-29,1,0,0.011254787613500204,0.14371498029546415
39.0,577532,juiz_de_fora,minas_gerais,2022-06-30,1,0,0.0067528725681001225,0.14011344825914407
21.0,548952,porto_velho,rondonia,2022-03-01,0,0,0.0038254710794386393,0.13713402993340038
0.0,548952,porto_velho,rondonia,2022-03-02,0,0,0.0,0.13407365306984945
16.0,548952,porto_velho,rondonia,2022-03-03,0,0,0.002914644631953249,0.13640536877541207
17.0,548952,porto_velho,rondonia,2022-03-04,0,0,0.0030968099214503273,0.13655110100700973
0.0,548952,porto_velho,rondonia,2022-03-05,0,0,0.0,0.13407365306984945
1.0,548952,porto_velho,rondonia,2022-03-06,0,0,0.00018216528949707806,0.13421938530144711
24.0,548952,porto_velho,rondonia,2022-03-07,0,0,0.004371966947929874,0.13757122662819335
20.0,548952,porto_velho,rondonia,2022-03-08,0,0,0.0036433057899415613,0.1369882977018027
7.0,548952,porto_velho,rondonia,2022-03-09,0,0,0.0012751570264795465,0.1350937786910331
8.0,548952,porto_velho,rondonia,2022-03-10,0,0,0.0014573223159766245,0.13523951092263076
5.0,548952,porto_velho,rondonia,2022-03-11,0,0,0.0009108264474853903,0.13480231422783778
8.0,548952,porto_velho,rondonia,2022-03-12,0,0,0.0014573223159766245,0.13523951092263076
15.0,548952,porto_velho,rondonia,2022-03-13,0,0,0.002732479342456171,0.1362596365438144
14.0,548952,porto_velho,rondonia,2022-03-14,0,0,0.002550314052959093,0.13611390431221673
24.0,548952,porto_velho,rondonia,2022-03-15,0,0,0.004371966947929874,0.13757122662819335
5.0,548952,porto_velho,rondonia,2022-03-16,0,0,0.0009108264474853903,0.13480231422783778
20.0,548952,porto_velho,rondonia,2022-03-17,0,0,0.0036433057899415613,0.1369882977018027
16.0,548952,porto_velho,rondonia,2022-03-18,0,0,0.002914644631953249,0.13640536877541207
12.0,548952,porto_velho,rondonia,2022-03-19,0,0,0.002185983473964937,0.1358224398490214
25.0,548952,porto_velho,rondonia,2022-03-20,0,0,0.004554132237426952,0.13771695885979102
14.0,548952,porto_velho,rondonia,2022-03-21,0,0,0.002550314052959093,0.13611390431221673
21.0,548952,porto_velho,rondonia,2022-03-22,0,0,0.0038254710794386393,0.13713402993340038
13.0,548952,porto_velho,rondonia,2022-03-23,0,0,0.002368148763462015,0.13596817208061907
33.0,548952,porto_velho,rondonia,2022-03-24,0,0,0.006011454553403576,0.13888281671257233
25.0,548952,porto_velho,rondonia,2022-03-25,0,0,0.004554132237426952,0.13771695885979102
9.0,548952,porto_velho,rondonia,2022-03-26,0,0,0.0016394876054737027,0.13538524315422842
16.0,548952,porto_velho,rondonia,2022-03-27,0,0,0.002914644631953249,0.13640536877541207
21.0,548952,porto_velho,rondonia,2022-03-28,0,0,0.0038254710794386393,0.13713402993340038
29.0,548952,porto_velho,rondonia,2022-03-29,0,0,0.005282793395415264,0.13829988778618166
29.0,548952,porto_velho,rondonia,2022-03-30,0,0,0.005282793395415264,0.13829988778618166
15.0,548952,porto_velho,rondonia,2022-03-31,0,0,0.002732479342456171,0.1362596365438144
4.0,548952,porto_velho,rondonia,2022-04-01,0,0,0.0007286611579883122,0.13465658199624012
16.0,548952,porto_velho,rondonia,2022-04-02,0,0,0.002914644631953249,0.13640536877541207
8.0,548952,porto_velho,rondonia,2022-04-03,0,0,0.0014573223159766245,0.13523951092263076
26.0,548952,porto_velho,rondonia,2022-04-04,0,0,0.00473629752692403,0.13786269109138868
10.0,548952,porto_velho,rondonia,2022-04-05,0,0,0.0018216528949707806,0.1355309753858261
11.0,548952,porto_velho,rondonia,2022-04-06,0,0,0.0020038181844678586,0.13567670761742376
3.0,548952,porto_velho,rondonia,2022-04-07,0,0,0.0005464958684912343,0.13451084976464245
13.0,548952,porto_velho,rondonia,2022-04-08,0,0,0.002368148763462015,0.13596817208061907
3.0,548952,porto_velho,rondonia,2022-04-09,0,0,0.0005464958684912343,0.13451084976464245
0.0,548952,porto_velho,rondonia,2022-04-10,0,0,0.0,0.13407365306984945
32.0,548952,porto_velho,rondonia,2022-04-11,0,0,0.005829289263906498,0.13873708448097466
29.0,548952,porto_velho,rondonia,2022-04-12,0,0,0.005282793395415264,0.13829988778618166
10.0,548952,porto_velho,rondonia,2022-04-13,0,0,0.0018216528949707806,0.1355309753858261
18.0,548952,porto_velho,rondonia,2022-04-14,0,0,0.0032789752109474053,0.13669683323860737
3.0,548952,porto_velho,rondonia,2022-04-15,0,0,0.0005464958684912343,0.13451084976464245
0.0,548952,porto_velho,rondonia,2022-04-16,0,0,0.0,0.13407365306984945
9.0,548952,porto_velho,rondonia,2022-04-17,0,0,0.0016394876054737027,0.13538524315422842
26.0,548952,porto_velho,rondonia,2022-04-18,0,0,0.00473629752692403,0.13786269109138868
11.0,548952,porto_velho,rondonia,2022-04-19,0,0,0.0020038181844678586,0.13567670761742376
25.0,548952,porto_velho,rondonia,2022-04-20,0,0,0.004554132237426952,0.13771695885979102
23.0,548952,porto_velho,rondonia,2022-04-21,0,0,0.004189801658432795,0.13742549439659568
18.0,548952,porto_velho,rondonia,2022-04-22,0,0,0.0032789752109474053,0.13669683323860737
15.0,548952,porto_velho,rondonia,2022-04-23,0,0,0.002732479342456171,0.1362596365438144
6.0,548952,porto_velho,rondonia,2022-04-24,0,0,0.0010929917369824685,0.13494804645943542
22.0,548952,porto_velho,rondonia,2022-04-25,0,0,0.004007636368935717,0.13727976216499804
8.0,548952,porto_velho,rondonia,2022-04-26,0,0,0.0014573223159766245,0.13523951092263076
32.0,548952,porto_velho,rondonia,2022-04-27,0,0,0.005829289263906498,0.13873708448097466
23.0,548952,porto_velho,rondonia,2022-04-28,0,0,0.004189801658432795,0.13742549439659568
18.0,548952,porto_velho,rondonia,2022-04-29,0,0,0.0032789752109474053,0.13669683323860737
14.0,548952,porto_velho,rondonia,2022-04-30,0,0,0.002550314052959093,0.13611390431221673
15.0,548952,porto_velho,rondonia,2022-05-01,1,0,0.002732479342456171,0.1362596365438144
16.0,548952,porto_velho,rondonia,2022-05-02,1,0,0.002914644631953249,0.13640536877541207
21.0,548952,porto_velho,rondonia,2022-05-03,1,0,0.0038254710794386393,0.13713402993340038
22.0,548952,porto_velho,rondonia,2022-05-04,1,0,0.004007636368935717,0.13727976216499804
7.0,548952,porto_velho,rondonia,2022-05-05,1,0,0.0012751570264795465,0.1350937786910331
4.0,548952,porto_velho,rondonia,2022-05-06,1,0,0.0007286611579883122,0.13465658199624012
13.0,548952,porto_velho,rondonia,2022-05-07,1,0,0.002368148763462015,0.13596817208061907
0.0,548952,porto_velho,rondonia,2022-05-08,1,0,0.0,0.13407365306984945
37.0,548952,porto_velho,rondonia,2022-05-09,1,0,0.006740115711391889,0.13946574563896297
11.0,548952,porto_velho,rondonia,2022-05-10,1,0,0.0020038181844678586,0.13567670761742376
7.0,548952,porto_velho,rondonia,2022-05-11,1,0,0.0012751570264795465,0.1350937786910331
9.0,548952,porto_velho,rondonia,2022-05-12,1,0,0.0016394876054737027,0.13538524315422842
1.0,548952,porto_velho,rondonia,2022-05-13,1,0,0.00018216528949707806,0.13421938530144711
7.0,548952,porto_velho,rondonia,2022-05-14,1,0,0.0012751570264795465,0.1350937786910331
5.0,548952,porto_velho,rondonia,2022-05-15,1,0,0.0009108264474853903,0.13480231422783778
11.0,548952,porto_velho,rondonia,2022-05-16,1,0,0.0020038181844678586,0.13567670761742376
15.0,548952,porto_velho,rondonia,2022-05-17,1,0,0.002732479342456171,0.1362596365438144
24.0,548952,porto_velho,rondonia,2022-05-18,1,0,0.004371966947929874,0.13757122662819335
13.0,548952,porto_velho,rondonia,2022-05-19,1,0,0.002368148763462015,0.13596817208061907
12.0,548952,porto_velho,rondonia,2022-05-20,1,0,0.002185983473964937,0.1358224398490214
10.0,548952,porto_velho,rondonia,2022-05-21,1,0,0.0018216528949707806,0.1355309753858261
0.0,548952,porto_velho,rondonia,2022-05-22,1,0,0.0,0.13407365306984945
25.0,548952,porto_velho,rondonia,2022-05-23,1,0,0.004554132237426952,0.13771695885979102
23.0,548952,porto_velho,rondonia,2022-05-24,1,0,0.004189801658432795,0.13742549439659568
29.0,548952,porto_velho,rondonia,2022-05-25,1,0,0.005282793395415264,0.13829988778618166
19.0,548952,porto_velho,rondonia,2022-05-26,1,0,0.0034611405004444833,0.13684256547020504
18.0,548952,porto_velho,rondonia,2022-05-27,1,0,0.0032789752109474053,0.13669683323860737
30.0,548952,porto_velho,rondonia,2022-05-28,1,0,0.005464958684912342,0.13844562001777933
38.0,548952,porto_velho,rondonia,2022-05-29,1,0,0.006922281000888967,0.13961147787056064
34.0,548952,porto_velho,rondonia,2022-05-30,1,0,0.006193619842900655,0.13902854894417
12.0,548952,porto_velho,rondonia,2022-05-31,1,0,0.002185983473964937,0.1358224398490214
20.0,548952,porto_velho,rondonia,2022-06-01,1,0,0.0036433057899415613,0.1369882977018027
31.0,548952,porto_velho,rondonia,2022-06-02,1,0,0.00564712397440942,0.138591352249377
16.0,548952,porto_velho,rondonia,2022-06-03,1,0,0.002914644631953249,0.13640536877541207
2.0,548952,porto_velho,rondonia,2022-06-04,1,0,0.0003643305789941561,0.13436511753304478
13.0,548952,porto_velho,rondonia,2022-06-05,1,0,0.002368148763462015,0.13596817208061907
35.0,548952,porto_velho,rondonia,2022-06-06,1,0,0.006375785132397733,0.13917428117576763
10.0,548952,porto_velho,rondonia,2022-06-07,1,0,0.0018216528949707806,0.1355309753858261
18.0,548952,porto_velho,rondonia,2022-06-08,1,0,0.0032789752109474053,0.13669683323860737
0.0,548952,porto_velho,rondonia,2022-06-09,1,0,0.0,0.13407365306984945
2.0,548952,porto_velho,rondonia,2022-06-10,1,0,0.0003643305789941561,0.13436511753304478
2.0,548952,porto_velho,rondonia,2022-06-11,1,0,0.0003643305789941561,0.13436511753304478
5.0,548952,porto_velho,rondonia,2022-06-12,1,0,0.0009108264474853903,0.13480231422783778
12.0,548952,porto_velho,rondonia,2022-06-13,1,0,0.002185983473964937,0.1358224398490214
16.0,548952,porto_velho,rondonia,2022-06-14,1,0,0.002914644631953249,0.13640536877541207
16.0,548952,porto_velho,rondonia,2022-06-15,1,0,0.002914644631953249,0.13640536877541207
12.0,548952,porto_velho,rondonia,2022-06-16,1,0,0.002185983473964937,0.1358224398490214
0.0,548952,porto_velho,rondonia,2022-06-17,1,0,0.0,0.13407365306984945
10.0,548952,porto_velho,rondonia,2022-06-18,1,0,0.0018216528949707806,0.1355309753858261
31.0,548952,porto_velho,rondonia,2022-06-19,1,0,0.00564712397440942,0.138591352249377
5.0,548952,porto_velho,rondonia,2022-06-20,1,0,0.0009108264474853903,0.13480231422783778
24.0,548952,porto_velho,rondonia,2022-06-21,1,0,0.004371966947929874,0.13757122662819335
19.0,548952,porto_velho,rondonia,2022-06-22,1,0,0.0034611405004444833,0.13684256547020504
6.0,548952,porto_velho,rondonia,2022-06-23,1,0,0.0010929917369824685,0.13494804645943542
22.0,548952,porto_velho,rondonia,2022-06-24,1,0,0.004007636368935717,0.13727976216499804
1.0,548952,porto_velho,rondonia,2022-06-25,1,0,0.00018216528949707806,0.13421938530144711
15.0,548952,porto_velho,rondonia,2022-06-26,1,0,0.002732479342456171,0.1362596365438144
21.0,548952,porto_velho,rondonia,2022-06-27,1,0,0.0038254710794386393,0.13713402993340038
16.0,548952,porto_velho,rondonia,2022-06-28,1,0,0.002914644631953249,0.13640536877541207
4.0,548952,porto_velho,rondonia,2022-06-29,1,0,0.0007286611579883122,0.13465658199624012
19.0,548952,porto_velho,rondonia,2022-06-30,1,0,0.0034611405004444833,0.13684256547020504
11.0,540410,ananindeua,para,2022-03-01,0,0,0.002035491571214448,0.13449047945078738
